interval_start_local,interval_start_utc,interval_end_local,interval_end_utc,location,lmp
2024-06-18T23:30:00-07:00,2024-06-19T06:30:00+00:00,2024-06-18T23:45:00-07:00,2024-06-19T06:45:00+00:00,TH_SP15_GEN-APND,27.91
2024-06-18T23:45:00-07:00,2024-06-19T06:45:00+00:00,2024-06-19T00:00:00-07:00,2024-06-19T07:00:00+00:00,TH_SP15_GEN-APND,27.92104
2024-06-19T00:00:00-07:00,2024-06-19T07:00:00+00:00,2024-06-19T00:15:00-07:00,2024-06-19T07:15:00+00:00,TH_SP15_GEN-APND,28.97309
2024-06-19T00:15:00-07:00,2024-06-19T07:15:00+00:00,2024-06-19T00:30:00-07:00,2024-06-19T07:30:00+00:00,TH_SP15_GEN-APND,28.95566
2024-06-19T00:30:00-07:00,2024-06-19T07:30:00+00:00,2024-06-19T00:45:00-07:00,2024-06-19T07:45:00+00:00,TH_SP15_GEN-APND,26.4151
2024-06-19T00:45:00-07:00,2024-06-19T07:45:00+00:00,2024-06-19T01:00:00-07:00,2024-06-19T08:00:00+00:00,TH_SP15_GEN-APND,27.47694
2024-06-19T01:00:00-07:00,2024-06-19T08:00:00+00:00,2024-06-19T01:15:00-07:00,2024-06-19T08:15:00+00:00,TH_SP15_GEN-APND,27.77337
2024-06-19T01:15:00-07:00,2024-06-19T08:15:00+00:00,2024-06-19T01:30:00-07:00,2024-06-19T08:30:00+00:00,TH_SP15_GEN-APND,26.49258
2024-06-19T01:30:00-07:00,2024-06-19T08:30:00+00:00,2024-06-19T01:45:00-07:00,2024-06-19T08:45:00+00:00,TH_SP15_GEN-APND,25.6116
2024-06-19T01:45:00-07:00,2024-06-19T08:45:00+00:00,2024-06-19T02:00:00-07:00,2024-06-19T09:00:00+00:00,TH_SP15_GEN-APND,27.37626
2024-06-19T02:00:00-07:00,2024-06-19T09:00:00+00:00,2024-06-19T02:15:00-07:00,2024-06-19T09:15:00+00:00,TH_SP15_GEN-APND,28.8032
2024-06-19T02:15:00-07:00,2024-06-19T09:15:00+00:00,2024-06-19T02:30:00-07:00,2024-06-19T09:30:00+00:00,TH_SP15_GEN-APND,26.60064
2024-06-19T02:30:00-07:00,2024-06-19T09:30:00+00:00,2024-06-19T02:45:00-07:00,2024-06-19T09:45:00+00:00,TH_SP15_GEN-APND,26.2109
2024-06-19T02:45:00-07:00,2024-06-19T09:45:00+00:00,2024-06-19T03:00:00-07:00,2024-06-19T10:00:00+00:00,TH_SP15_GEN-APND,26.24597
2024-06-19T03:00:00-07:00,2024-06-19T10:00:00+00:00,2024-06-19T03:15:00-07:00,2024-06-19T10:15:00+00:00,TH_SP15_GEN-APND,25.51646
2024-06-19T03:15:00-07:00,2024-06-19T10:15:00+00:00,2024-06-19T03:30:00-07:00,2024-06-19T10:30:00+00:00,TH_SP15_GEN-APND,24.76804
2024-06-19T03:30:00-07:00,2024-06-19T10:30:00+00:00,2024-06-19T03:45:00-07:00,2024-06-19T10:45:00+00:00,TH_SP15_GEN-APND,26.20419
2024-06-19T03:45:00-07:00,2024-06-19T10:45:00+00:00,2024-06-19T04:00:00-07:00,2024-06-19T11:00:00+00:00,TH_SP15_GEN-APND,25.52171
2024-06-19T04:00:00-07:00,2024-06-19T11:00:00+00:00,2024-06-19T04:15:00-07:00,2024-06-19T11:15:00+00:00,TH_SP15_GEN-APND,23.92436
2024-06-19T04:15:00-07:00,2024-06-19T11:15:00+00:00,2024-06-19T04:30:00-07:00,2024-06-19T11:30:00+00:00,TH_SP15_GEN-APND,26.80029
2024-06-19T04:30:00-07:00,2024-06-19T11:30:00+00:00,2024-06-19T04:45:00-07:00,2024-06-19T11:45:00+00:00,TH_SP15_GEN-APND,26.64008
2024-06-19T04:45:00-07:00,2024-06-19T11:45:00+00:00,2024-06-19T05:00:00-07:00,2024-06-19T12:00:00+00:00,TH_SP15_GEN-APND,29.73297
2024-06-19T05:00:00-07:00,2024-06-19T12:00:00+00:00,2024-06-19T05:15:00-07:00,2024-06-19T12:15:00+00:00,TH_SP15_GEN-APND,29.12383
2024-06-19T05:15:00-07:00,2024-06-19T12:15:00+00:00,2024-06-19T05:30:00-07:00,2024-06-19T12:30:00+00:00,TH_SP15_GEN-APND,30.47537
2024-06-19T05:30:00-07:00,2024-06-19T12:30:00+00:00,2024-06-19T05:45:00-07:00,2024-06-19T12:45:00+00:00,TH_SP15_GEN-APND,33.54147
2024-06-19T05:45:00-07:00,2024-06-19T12:45:00+00:00,2024-06-19T06:00:00-07:00,2024-06-19T13:00:00+00:00,TH_SP15_GEN-APND,30.7235
2024-06-19T06:00:00-07:00,2024-06-19T13:00:00+00:00,2024-06-19T06:15:00-07:00,2024-06-19T13:15:00+00:00,TH_SP15_GEN-APND,24.44817
2024-06-19T06:15:00-07:00,2024-06-19T13:15:00+00:00,2024-06-19T06:30:00-07:00,2024-06-19T13:30:00+00:00,TH_SP15_GEN-APND,22.19621
2024-06-19T06:30:00-07:00,2024-06-19T13:30:00+00:00,2024-06-19T06:45:00-07:00,2024-06-19T13:45:00+00:00,TH_SP15_GEN-APND,11.16837
2024-06-19T06:45:00-07:00,2024-06-19T13:45:00+00:00,2024-06-19T07:00:00-07:00,2024-06-19T14:00:00+00:00,TH_SP15_GEN-APND,9.00003
2024-06-19T07:00:00-07:00,2024-06-19T14:00:00+00:00,2024-06-19T07:15:00-07:00,2024-06-19T14:15:00+00:00,TH_SP15_GEN-APND,10.31031
2024-06-19T07:15:00-07:00,2024-06-19T14:15:00+00:00,2024-06-19T07:30:00-07:00,2024-06-19T14:30:00+00:00,TH_SP15_GEN-APND,8.51684
2024-06-19T07:30:00-07:00,2024-06-19T14:30:00+00:00,2024-06-19T07:45:00-07:00,2024-06-19T14:45:00+00:00,TH_SP15_GEN-APND,0.02025
2024-06-19T07:45:00-07:00,2024-06-19T14:45:00+00:00,2024-06-19T08:00:00-07:00,2024-06-19T15:00:00+00:00,TH_SP15_GEN-APND,-1.39877
2024-06-19T08:00:00-07:00,2024-06-19T15:00:00+00:00,2024-06-19T08:15:00-07:00,2024-06-19T15:15:00+00:00,TH_SP15_GEN-APND,0.85851
2024-06-19T08:15:00-07:00,2024-06-19T15:15:00+00:00,2024-06-19T08:30:00-07:00,2024-06-19T15:30:00+00:00,TH_SP15_GEN-APND,0.0562
2024-06-19T08:30:00-07:00,2024-06-19T15:30:00+00:00,2024-06-19T08:45:00-07:00,2024-06-19T15:45:00+00:00,TH_SP15_GEN-APND,-1.88194
2024-06-19T08:45:00-07:00,2024-06-19T15:45:00+00:00,2024-06-19T09:00:00-07:00,2024-06-19T16:00:00+00:00,TH_SP15_GEN-APND,-3.08714
2024-06-19T09:00:00-07:00,2024-06-19T16:00:00+00:00,2024-06-19T09:15:00-07:00,2024-06-19T16:15:00+00:00,TH_SP15_GEN-APND,-1.84954
2024-06-19T09:15:00-07:00,2024-06-19T16:15:00+00:00,2024-06-19T09:30:00-07:00,2024-06-19T16:30:00+00:00,TH_SP15_GEN-APND,-2.6466
2024-06-19T09:30:00-07:00,2024-06-19T16:30:00+00:00,2024-06-19T09:45:00-07:00,2024-06-19T16:45:00+00:00,TH_SP15_GEN-APND,-3.64335
2024-06-19T09:45:00-07:00,2024-06-19T16:45:00+00:00,2024-06-19T10:00:00-07:00,2024-06-19T17:00:00+00:00,TH_SP15_GEN-APND,-5.39796
2024-06-19T10:00:00-07:00,2024-06-19T17:00:00+00:00,2024-06-19T10:15:00-07:00,2024-06-19T17:15:00+00:00,TH_SP15_GEN-APND,-1.85759
2024-06-19T10:15:00-07:00,2024-06-19T17:15:00+00:00,2024-06-19T10:30:00-07:00,2024-06-19T17:30:00+00:00,TH_SP15_GEN-APND,-1.72978
2024-06-19T10:30:00-07:00,2024-06-19T17:30:00+00:00,2024-06-19T10:45:00-07:00,2024-06-19T17:45:00+00:00,TH_SP15_GEN-APND,-1.83357
2024-06-19T10:45:00-07:00,2024-06-19T17:45:00+00:00,2024-06-19T11:00:00-07:00,2024-06-19T18:00:00+00:00,TH_SP15_GEN-APND,-2.13076
2024-06-19T11:00:00-07:00,2024-06-19T18:00:00+00:00,2024-06-19T11:15:00-07:00,2024-06-19T18:15:00+00:00,TH_SP15_GEN-APND,-3.64686
2024-06-19T11:15:00-07:00,2024-06-19T18:15:00+00:00,2024-06-19T11:30:00-07:00,2024-06-19T18:30:00+00:00,TH_SP15_GEN-APND,-3.37757
2024-06-19T11:30:00-07:00,2024-06-19T18:30:00+00:00,2024-06-19T11:45:00-07:00,2024-06-19T18:45:00+00:00,TH_SP15_GEN-APND,-2.31914
2024-06-19T11:45:00-07:00,2024-06-19T18:45:00+00:00,2024-06-19T12:00:00-07:00,2024-06-19T19:00:00+00:00,TH_SP15_GEN-APND,-2.2994
2024-06-19T12:00:00-07:00,2024-06-19T19:00:00+00:00,2024-06-19T12:15:00-07:00,2024-06-19T19:15:00+00:00,TH_SP15_GEN-APND,-3.63282
2024-06-19T12:15:00-07:00,2024-06-19T19:15:00+00:00,2024-06-19T12:30:00-07:00,2024-06-19T19:30:00+00:00,TH_SP15_GEN-APND,-2.65554
2024-06-19T12:30:00-07:00,2024-06-19T19:30:00+00:00,2024-06-19T12:45:00-07:00,2024-06-19T19:45:00+00:00,TH_SP15_GEN-APND,-3.67627
2024-06-19T12:45:00-07:00,2024-06-19T19:45:00+00:00,2024-06-19T13:00:00-07:00,2024-06-19T20:00:00+00:00,TH_SP15_GEN-APND,-3.61083
2024-06-19T13:00:00-07:00,2024-06-19T20:00:00+00:00,2024-06-19T13:15:00-07:00,2024-06-19T20:15:00+00:00,TH_SP15_GEN-APND,-4.2819
2024-06-19T13:15:00-07:00,2024-06-19T20:15:00+00:00,2024-06-19T13:30:00-07:00,2024-06-19T20:30:00+00:00,TH_SP15_GEN-APND,-4.52578
2024-06-19T13:30:00-07:00,2024-06-19T20:30:00+00:00,2024-06-19T13:45:00-07:00,2024-06-19T20:45:00+00:00,TH_SP15_GEN-APND,-3.07207
2024-06-19T13:45:00-07:00,2024-06-19T20:45:00+00:00,2024-06-19T14:00:00-07:00,2024-06-19T21:00:00+00:00,TH_SP15_GEN-APND,-2.80962
2024-06-19T14:00:00-07:00,2024-06-19T21:00:00+00:00,2024-06-19T14:15:00-07:00,2024-06-19T21:15:00+00:00,TH_SP15_GEN-APND,-2.73524
2024-06-19T14:15:00-07:00,2024-06-19T21:15:00+00:00,2024-06-19T14:30:00-07:00,2024-06-19T21:30:00+00:00,TH_SP15_GEN-APND,1.60163
2024-06-19T14:30:00-07:00,2024-06-19T21:30:00+00:00,2024-06-19T14:45:00-07:00,2024-06-19T21:45:00+00:00,TH_SP15_GEN-APND,-1.43703
2024-06-19T14:45:00-07:00,2024-06-19T21:45:00+00:00,2024-06-19T15:00:00-07:00,2024-06-19T22:00:00+00:00,TH_SP15_GEN-APND,3.52463
2024-06-19T15:00:00-07:00,2024-06-19T22:00:00+00:00,2024-06-19T15:15:00-07:00,2024-06-19T22:15:00+00:00,TH_SP15_GEN-APND,-4.94884
2024-06-19T15:15:00-07:00,2024-06-19T22:15:00+00:00,2024-06-19T15:30:00-07:00,2024-06-19T22:30:00+00:00,TH_SP15_GEN-APND,-4.54542
2024-06-19T15:30:00-07:00,2024-06-19T22:30:00+00:00,2024-06-19T15:45:00-07:00,2024-06-19T22:45:00+00:00,TH_SP15_GEN-APND,-0.17769
2024-06-19T15:45:00-07:00,2024-06-19T22:45:00+00:00,2024-06-19T16:00:00-07:00,2024-06-19T23:00:00+00:00,TH_SP15_GEN-APND,5.80401
2024-06-19T16:00:00-07:00,2024-06-19T23:00:00+00:00,2024-06-19T16:15:00-07:00,2024-06-19T23:15:00+00:00,TH_SP15_GEN-APND,-7.27019
2024-06-19T16:15:00-07:00,2024-06-19T23:15:00+00:00,2024-06-19T16:30:00-07:00,2024-06-19T23:30:00+00:00,TH_SP15_GEN-APND,-4.74578
2024-06-19T16:30:00-07:00,2024-06-19T23:30:00+00:00,2024-06-19T16:45:00-07:00,2024-06-19T23:45:00+00:00,TH_SP15_GEN-APND,1.74169
2024-06-19T16:45:00-07:00,2024-06-19T23:45:00+00:00,2024-06-19T17:00:00-07:00,2024-06-20T00:00:00+00:00,TH_SP15_GEN-APND,4.69644
2024-06-19T17:00:00-07:00,2024-06-20T00:00:00+00:00,2024-06-19T17:15:00-07:00,2024-06-20T00:15:00+00:00,TH_SP15_GEN-APND,-1.64072
2024-06-19T17:15:00-07:00,2024-06-20T00:15:00+00:00,2024-06-19T17:30:00-07:00,2024-06-20T00:30:00+00:00,TH_SP15_GEN-APND,0.39431
2024-06-19T17:30:00-07:00,2024-06-20T00:30:00+00:00,2024-06-19T17:45:00-07:00,2024-06-20T00:45:00+00:00,TH_SP15_GEN-APND,6.99659
2024-06-19T17:45:00-07:00,2024-06-20T00:45:00+00:00,2024-06-19T18:00:00-07:00,2024-06-20T01:00:00+00:00,TH_SP15_GEN-APND,14.32201
2024-06-19T18:00:00-07:00,2024-06-20T01:00:00+00:00,2024-06-19T18:15:00-07:00,2024-06-20T01:15:00+00:00,TH_SP15_GEN-APND,11.09605
2024-06-19T18:15:00-07:00,2024-06-20T01:15:00+00:00,2024-06-19T18:30:00-07:00,2024-06-20T01:30:00+00:00,TH_SP15_GEN-APND,18.79728
2024-06-19T18:30:00-07:00,2024-06-20T01:30:00+00:00,2024-06-19T18:45:00-07:00,2024-06-20T01:45:00+00:00,TH_SP15_GEN-APND,25.13078
2024-06-19T18:45:00-07:00,2024-06-20T01:45:00+00:00,2024-06-19T19:00:00-07:00,2024-06-20T02:00:00+00:00,TH_SP15_GEN-APND,34.49213
2024-06-19T19:00:00-07:00,2024-06-20T02:00:00+00:00,2024-06-19T19:15:00-07:00,2024-06-20T02:15:00+00:00,TH_SP15_GEN-APND,29.01252
2024-06-19T19:15:00-07:00,2024-06-20T02:15:00+00:00,2024-06-19T19:30:00-07:00,2024-06-20T02:30:00+00:00,TH_SP15_GEN-APND,30.22417
2024-06-19T19:30:00-07:00,2024-06-20T02:30:00+00:00,2024-06-19T19:45:00-07:00,2024-06-20T02:45:00+00:00,TH_SP15_GEN-APND,33.02356
2024-06-19T19:45:00-07:00,2024-06-20T02:45:00+00:00,2024-06-19T20:00:00-07:00,2024-06-20T03:00:00+00:00,TH_SP15_GEN-APND,40.52567
2024-06-19T20:00:00-07:00,2024-06-20T03:00:00+00:00,2024-06-19T20:15:00-07:00,2024-06-20T03:15:00+00:00,TH_SP15_GEN-APND,32.77127
2024-06-19T20:15:00-07:00,2024-06-20T03:15:00+00:00,2024-06-19T20:30:00-07:00,2024-06-20T03:30:00+00:00,TH_SP15_GEN-APND,32.20398
2024-06-19T20:30:00-07:00,2024-06-20T03:30:00+00:00,2024-06-19T20:45:00-07:00,2024-06-20T03:45:00+00:00,TH_SP15_GEN-APND,31.26276
2024-06-19T20:45:00-07:00,2024-06-20T03:45:00+00:00,2024-06-19T21:00:00-07:00,2024-06-20T04:00:00+00:00,TH_SP15_GEN-APND,30.33917
2024-06-19T21:00:00-07:00,2024-06-20T04:00:00+00:00,2024-06-19T21:15:00-07:00,2024-06-20T04:15:00+00:00,TH_SP15_GEN-APND,31.5244
2024-06-19T21:15:00-07:00,2024-06-20T04:15:00+00:00,2024-06-19T21:30:00-07:00,2024-06-20T04:30:00+00:00,TH_SP15_GEN-APND,29.65411
2024-06-19T21:30:00-07:00,2024-06-20T04:30:00+00:00,2024-06-19T21:45:00-07:00,2024-06-20T04:45:00+00:00,TH_SP15_GEN-APND,28.57335
2024-06-19T21:45:00-07:00,2024-06-20T04:45:00+00:00,2024-06-19T22:00:00-07:00,2024-06-20T05:00:00+00:00,TH_SP15_GEN-APND,26.96508
2024-06-19T22:00:00-07:00,2024-06-20T05:00:00+00:00,2024-06-19T22:15:00-07:00,2024-06-20T05:15:00+00:00,TH_SP15_GEN-APND,30.83684
2024-06-19T22:15:00-07:00,2024-06-20T05:15:00+00:00,2024-06-19T22:30:00-07:00,2024-06-20T05:30:00+00:00,TH_SP15_GEN-APND,29.49856
2024-06-19T22:30:00-07:00,2024-06-20T05:30:00+00:00,2024-06-19T22:45:00-07:00,2024-06-20T05:45:00+00:00,TH_SP15_GEN-APND,28.01656
2024-06-19T22:45:00-07:00,2024-06-20T05:45:00+00:00,2024-06-19T23:00:00-07:00,2024-06-20T06:00:00+00:00,TH_SP15_GEN-APND,26.41684
2024-06-19T23:00:00-07:00,2024-06-20T06:00:00+00:00,2024-06-19T23:15:00-07:00,2024-06-20T06:15:00+00:00,TH_SP15_GEN-APND,28.40453
2024-06-19T23:15:00-07:00,2024-06-20T06:15:00+00:00,2024-06-19T23:30:00-07:00,2024-06-20T06:30:00+00:00,TH_SP15_GEN-APND,28.886
2024-06-19T23:30:00-07:00,2024-06-20T06:30:00+00:00,2024-06-19T23:45:00-07:00,2024-06-20T06:45:00+00:00,TH_SP15_GEN-APND,32.64752
2024-06-19T23:45:00-07:00,2024-06-20T06:45:00+00:00,2024-06-20T00:00:00-07:00,2024-06-20T07:00:00+00:00,TH_SP15_GEN-APND,29.58547
2024-06-20T00:00:00-07:00,2024-06-20T07:00:00+00:00,2024-06-20T00:15:00-07:00,2024-06-20T07:15:00+00:00,TH_SP15_GEN-APND,39.86677
2024-06-20T00:15:00-07:00,2024-06-20T07:15:00+00:00,2024-06-20T00:30:00-07:00,2024-06-20T07:30:00+00:00,TH_SP15_GEN-APND,36.53173
2024-06-20T00:30:00-07:00,2024-06-20T07:30:00+00:00,2024-06-20T00:45:00-07:00,2024-06-20T07:45:00+00:00,TH_SP15_GEN-APND,35.57146
2024-06-20T00:45:00-07:00,2024-06-20T07:45:00+00:00,2024-06-20T01:00:00-07:00,2024-06-20T08:00:00+00:00,TH_SP15_GEN-APND,36.05416
2024-06-20T01:00:00-07:00,2024-06-20T08:00:00+00:00,2024-06-20T01:15:00-07:00,2024-06-20T08:15:00+00:00,TH_SP15_GEN-APND,37.09133
2024-06-20T01:15:00-07:00,2024-06-20T08:15:00+00:00,2024-06-20T01:30:00-07:00,2024-06-20T08:30:00+00:00,TH_SP15_GEN-APND,35.70656
2024-06-20T01:30:00-07:00,2024-06-20T08:30:00+00:00,2024-06-20T01:45:00-07:00,2024-06-20T08:45:00+00:00,TH_SP15_GEN-APND,32.50677
2024-06-20T01:45:00-07:00,2024-06-20T08:45:00+00:00,2024-06-20T02:00:00-07:00,2024-06-20T09:00:00+00:00,TH_SP15_GEN-APND,31.61426
2024-06-20T02:00:00-07:00,2024-06-20T09:00:00+00:00,2024-06-20T02:15:00-07:00,2024-06-20T09:15:00+00:00,TH_SP15_GEN-APND,32.23716
2024-06-20T02:15:00-07:00,2024-06-20T09:15:00+00:00,2024-06-20T02:30:00-07:00,2024-06-20T09:30:00+00:00,TH_SP15_GEN-APND,29.1148
2024-06-20T02:30:00-07:00,2024-06-20T09:30:00+00:00,2024-06-20T02:45:00-07:00,2024-06-20T09:45:00+00:00,TH_SP15_GEN-APND,26.57002
2024-06-20T02:45:00-07:00,2024-06-20T09:45:00+00:00,2024-06-20T03:00:00-07:00,2024-06-20T10:00:00+00:00,TH_SP15_GEN-APND,26.32466
2024-06-20T03:00:00-07:00,2024-06-20T10:00:00+00:00,2024-06-20T03:15:00-07:00,2024-06-20T10:15:00+00:00,TH_SP15_GEN-APND,26.16218
2024-06-20T03:15:00-07:00,2024-06-20T10:15:00+00:00,2024-06-20T03:30:00-07:00,2024-06-20T10:30:00+00:00,TH_SP15_GEN-APND,23.5685
2024-06-20T03:30:00-07:00,2024-06-20T10:30:00+00:00,2024-06-20T03:45:00-07:00,2024-06-20T10:45:00+00:00,TH_SP15_GEN-APND,23.97515
2024-06-20T03:45:00-07:00,2024-06-20T10:45:00+00:00,2024-06-20T04:00:00-07:00,2024-06-20T11:00:00+00:00,TH_SP15_GEN-APND,23.5928
2024-06-20T04:00:00-07:00,2024-06-20T11:00:00+00:00,2024-06-20T04:15:00-07:00,2024-06-20T11:15:00+00:00,TH_SP15_GEN-APND,23.33507
2024-06-20T04:15:00-07:00,2024-06-20T11:15:00+00:00,2024-06-20T04:30:00-07:00,2024-06-20T11:30:00+00:00,TH_SP15_GEN-APND,23.2743
2024-06-20T04:30:00-07:00,2024-06-20T11:30:00+00:00,2024-06-20T04:45:00-07:00,2024-06-20T11:45:00+00:00,TH_SP15_GEN-APND,24.39514
2024-06-20T04:45:00-07:00,2024-06-20T11:45:00+00:00,2024-06-20T05:00:00-07:00,2024-06-20T12:00:00+00:00,TH_SP15_GEN-APND,30.33564
2024-06-20T05:00:00-07:00,2024-06-20T12:00:00+00:00,2024-06-20T05:15:00-07:00,2024-06-20T12:15:00+00:00,TH_SP15_GEN-APND,26.0884
2024-06-20T05:15:00-07:00,2024-06-20T12:15:00+00:00,2024-06-20T05:30:00-07:00,2024-06-20T12:30:00+00:00,TH_SP15_GEN-APND,26.01472
2024-06-20T05:30:00-07:00,2024-06-20T12:30:00+00:00,2024-06-20T05:45:00-07:00,2024-06-20T12:45:00+00:00,TH_SP15_GEN-APND,27.09767
2024-06-20T05:45:00-07:00,2024-06-20T12:45:00+00:00,2024-06-20T06:00:00-07:00,2024-06-20T13:00:00+00:00,TH_SP15_GEN-APND,29.96566
2024-06-20T06:00:00-07:00,2024-06-20T13:00:00+00:00,2024-06-20T06:15:00-07:00,2024-06-20T13:15:00+00:00,TH_SP15_GEN-APND,28.62445
2024-06-20T06:15:00-07:00,2024-06-20T13:15:00+00:00,2024-06-20T06:30:00-07:00,2024-06-20T13:30:00+00:00,TH_SP15_GEN-APND,24.71073
2024-06-20T06:30:00-07:00,2024-06-20T13:30:00+00:00,2024-06-20T06:45:00-07:00,2024-06-20T13:45:00+00:00,TH_SP15_GEN-APND,22.95297
2024-06-20T06:45:00-07:00,2024-06-20T13:45:00+00:00,2024-06-20T07:00:00-07:00,2024-06-20T14:00:00+00:00,TH_SP15_GEN-APND,20.56564
2024-06-20T07:00:00-07:00,2024-06-20T14:00:00+00:00,2024-06-20T07:15:00-07:00,2024-06-20T14:15:00+00:00,TH_SP15_GEN-APND,22.16475
2024-06-20T07:15:00-07:00,2024-06-20T14:15:00+00:00,2024-06-20T07:30:00-07:00,2024-06-20T14:30:00+00:00,TH_SP15_GEN-APND,12.69963
2024-06-20T07:30:00-07:00,2024-06-20T14:30:00+00:00,2024-06-20T07:45:00-07:00,2024-06-20T14:45:00+00:00,TH_SP15_GEN-APND,8.83402
2024-06-20T07:45:00-07:00,2024-06-20T14:45:00+00:00,2024-06-20T08:00:00-07:00,2024-06-20T15:00:00+00:00,TH_SP15_GEN-APND,4.39626
2024-06-20T08:00:00-07:00,2024-06-20T15:00:00+00:00,2024-06-20T08:15:00-07:00,2024-06-20T15:15:00+00:00,TH_SP15_GEN-APND,9.51027
2024-06-20T08:15:00-07:00,2024-06-20T15:15:00+00:00,2024-06-20T08:30:00-07:00,2024-06-20T15:30:00+00:00,TH_SP15_GEN-APND,7.85991
2024-06-20T08:30:00-07:00,2024-06-20T15:30:00+00:00,2024-06-20T08:45:00-07:00,2024-06-20T15:45:00+00:00,TH_SP15_GEN-APND,7.51726
2024-06-20T08:45:00-07:00,2024-06-20T15:45:00+00:00,2024-06-20T09:00:00-07:00,2024-06-20T16:00:00+00:00,TH_SP15_GEN-APND,9.30617
2024-06-20T09:00:00-07:00,2024-06-20T16:00:00+00:00,2024-06-20T09:15:00-07:00,2024-06-20T16:15:00+00:00,TH_SP15_GEN-APND,11.53792
2024-06-20T09:15:00-07:00,2024-06-20T16:15:00+00:00,2024-06-20T09:30:00-07:00,2024-06-20T16:30:00+00:00,TH_SP15_GEN-APND,11.70966
2024-06-20T09:30:00-07:00,2024-06-20T16:30:00+00:00,2024-06-20T09:45:00-07:00,2024-06-20T16:45:00+00:00,TH_SP15_GEN-APND,10.17517
2024-06-20T09:45:00-07:00,2024-06-20T16:45:00+00:00,2024-06-20T10:00:00-07:00,2024-06-20T17:00:00+00:00,TH_SP15_GEN-APND,8.97845
2024-06-20T10:00:00-07:00,2024-06-20T17:00:00+00:00,2024-06-20T10:15:00-07:00,2024-06-20T17:15:00+00:00,TH_SP15_GEN-APND,9.21326
2024-06-20T10:15:00-07:00,2024-06-20T17:15:00+00:00,2024-06-20T10:30:00-07:00,2024-06-20T17:30:00+00:00,TH_SP15_GEN-APND,9.48799
2024-06-20T10:30:00-07:00,2024-06-20T17:30:00+00:00,2024-06-20T10:45:00-07:00,2024-06-20T17:45:00+00:00,TH_SP15_GEN-APND,9.93653
2024-06-20T10:45:00-07:00,2024-06-20T17:45:00+00:00,2024-06-20T11:00:00-07:00,2024-06-20T18:00:00+00:00,TH_SP15_GEN-APND,10.55329
2024-06-20T11:00:00-07:00,2024-06-20T18:00:00+00:00,2024-06-20T11:15:00-07:00,2024-06-20T18:15:00+00:00,TH_SP15_GEN-APND,12.28656
2024-06-20T11:15:00-07:00,2024-06-20T18:15:00+00:00,2024-06-20T11:30:00-07:00,2024-06-20T18:30:00+00:00,TH_SP15_GEN-APND,12.31676
2024-06-20T11:30:00-07:00,2024-06-20T18:30:00+00:00,2024-06-20T11:45:00-07:00,2024-06-20T18:45:00+00:00,TH_SP15_GEN-APND,12.44423
2024-06-20T11:45:00-07:00,2024-06-20T18:45:00+00:00,2024-06-20T12:00:00-07:00,2024-06-20T19:00:00+00:00,TH_SP15_GEN-APND,15.52661
2024-06-20T12:00:00-07:00,2024-06-20T19:00:00+00:00,2024-06-20T12:15:00-07:00,2024-06-20T19:15:00+00:00,TH_SP15_GEN-APND,14.47999
2024-06-20T12:15:00-07:00,2024-06-20T19:15:00+00:00,2024-06-20T12:30:00-07:00,2024-06-20T19:30:00+00:00,TH_SP15_GEN-APND,15.47493
2024-06-20T12:30:00-07:00,2024-06-20T19:30:00+00:00,2024-06-20T12:45:00-07:00,2024-06-20T19:45:00+00:00,TH_SP15_GEN-APND,15.93171
2024-06-20T12:45:00-07:00,2024-06-20T19:45:00+00:00,2024-06-20T13:00:00-07:00,2024-06-20T20:00:00+00:00,TH_SP15_GEN-APND,16.40652
2024-06-20T13:00:00-07:00,2024-06-20T20:00:00+00:00,2024-06-20T13:15:00-07:00,2024-06-20T20:15:00+00:00,TH_SP15_GEN-APND,14.74966
2024-06-20T13:15:00-07:00,2024-06-20T20:15:00+00:00,2024-06-20T13:30:00-07:00,2024-06-20T20:30:00+00:00,TH_SP15_GEN-APND,14.74348
2024-06-20T13:30:00-07:00,2024-06-20T20:30:00+00:00,2024-06-20T13:45:00-07:00,2024-06-20T20:45:00+00:00,TH_SP15_GEN-APND,17.83267
2024-06-20T13:45:00-07:00,2024-06-20T20:45:00+00:00,2024-06-20T14:00:00-07:00,2024-06-20T21:00:00+00:00,TH_SP15_GEN-APND,18.38061
2024-06-20T14:00:00-07:00,2024-06-20T21:00:00+00:00,2024-06-20T14:15:00-07:00,2024-06-20T21:15:00+00:00,TH_SP15_GEN-APND,18.38061
2024-06-20T14:15:00-07:00,2024-06-20T21:15:00+00:00,2024-06-20T14:30:00-07:00,2024-06-20T21:30:00+00:00,TH_SP15_GEN-APND,14.66227
2024-06-20T14:30:00-07:00,2024-06-20T21:30:00+00:00,2024-06-20T14:45:00-07:00,2024-06-20T21:45:00+00:00,TH_SP15_GEN-APND,15.9827
2024-06-20T14:45:00-07:00,2024-06-20T21:45:00+00:00,2024-06-20T15:00:00-07:00,2024-06-20T22:00:00+00:00,TH_SP15_GEN-APND,20.43757
2024-06-20T15:00:00-07:00,2024-06-20T22:00:00+00:00,2024-06-20T15:15:00-07:00,2024-06-20T22:15:00+00:00,TH_SP15_GEN-APND,15.02942
2024-06-20T15:15:00-07:00,2024-06-20T22:15:00+00:00,2024-06-20T15:30:00-07:00,2024-06-20T22:30:00+00:00,TH_SP15_GEN-APND,15.70132
