utc_timestamp,zone_name,lmp
2023-12-22 01:00:00,west,21.6
2023-12-22 01:15:00,houston,21.1
2023-12-22 01:15:00,west,21.1
2023-12-22 01:30:00,houston,21.44
2023-12-22 01:30:00,west,21.44
2023-12-22 01:45:00,houston,20.42
2023-12-22 01:45:00,west,20.42
2023-12-22 02:00:00,houston,19.96
2023-12-22 02:00:00,west,19.96
2023-12-22 02:15:00,houston,18.64
2023-12-22 02:15:00,west,18.64
2023-12-22 02:30:00,houston,18.5
2023-12-22 02:30:00,west,18.5
2023-12-22 02:45:00,houston,17.56
2023-12-22 02:45:00,west,17.56
2023-12-22 03:00:00,houston,17.82
2023-12-22 03:00:00,west,17.82
2023-12-22 03:15:00,houston,17.11
2023-12-22 03:15:00,west,17.11
2023-12-22 03:30:00,houston,15.81
2023-12-22 03:30:00,west,15.81
2023-12-22 03:45:00,houston,15.39
2023-12-22 03:45:00,west,15.39
2023-12-22 04:00:00,houston,15.22
2023-12-22 04:00:00,west,15.22
2023-12-22 04:15:00,houston,14.87
2023-12-22 04:15:00,west,14.87
2023-12-22 04:30:00,houston,14.13
2023-12-22 04:30:00,west,14.13
2023-12-22 04:45:00,houston,13.95
2023-12-22 04:45:00,west,13.95
2023-12-22 05:00:00,houston,13.45
2023-12-22 05:00:00,west,13.45
2023-12-22 05:15:00,houston,13.66
2023-12-22 05:15:00,west,13.66
2023-12-22 05:30:00,houston,13.58
2023-12-22 05:30:00,west,13.58
2023-12-22 05:45:00,houston,13.43
2023-12-22 05:45:00,west,13.43
2023-12-22 06:00:00,houston,12.7
2023-12-22 06:00:00,west,12.7
2023-12-22 06:15:00,houston,12.8
2023-12-22 06:15:00,west,12.8
2023-12-22 06:30:00,houston,12.58
2023-12-22 06:30:00,west,12.58
2023-12-22 06:45:00,houston,12.53
2023-12-22 06:45:00,west,12.53
2023-12-22 07:00:00,houston,12.59
2023-12-22 07:00:00,west,12.59
2023-12-22 07:15:00,houston,12.41
2023-12-22 07:15:00,west,12.41
2023-12-22 07:30:00,houston,12.49
2023-12-22 07:30:00,west,12.49
2023-12-22 07:45:00,houston,12.65
2023-12-22 07:45:00,west,12.65
2023-12-22 08:00:00,houston,12.77
2023-12-22 08:00:00,west,12.77
2023-12-22 08:15:00,houston,12.7
2023-12-22 08:15:00,west,12.7
2023-12-22 08:30:00,houston,12.93
2023-12-22 08:30:00,west,12.93
2023-12-22 08:45:00,houston,13.07
2023-12-22 08:45:00,west,13.07
2023-12-22 09:00:00,houston,13.08
2023-12-22 09:00:00,west,13.08
2023-12-22 09:15:00,houston,12.9
2023-12-22 09:15:00,west,12.9
2023-12-22 09:30:00,houston,12.9
2023-12-22 09:30:00,west,12.9
2023-12-22 09:45:00,houston,12.87
2023-12-22 09:45:00,west,12.87
2023-12-22 10:00:00,houston,13.26
2023-12-22 10:00:00,west,13.26
2023-12-22 10:15:00,houston,13.18
2023-12-22 10:15:00,west,13.18
2023-12-22 10:30:00,houston,13.27
2023-12-22 10:30:00,west,13.27
2023-12-22 10:45:00,houston,13.74
2023-12-22 10:45:00,west,13.74
2023-12-22 11:00:00,houston,15.55
2023-12-22 11:00:00,west,15.55
2023-12-22 11:15:00,houston,15.45
2023-12-22 11:15:00,west,15.45
2023-12-22 11:30:00,houston,16.86
2023-12-22 11:30:00,west,16.86
2023-12-22 11:45:00,houston,16.45
2023-12-22 11:45:00,west,16.45
2023-12-22 12:00:00,houston,18.46
2023-12-22 12:00:00,west,18.46
2023-12-22 12:15:00,houston,18.87
2023-12-22 12:15:00,west,18.87
2023-12-22 12:30:00,houston,18.79
2023-12-22 12:30:00,west,18.79
2023-12-22 12:45:00,houston,19.7
2023-12-22 12:45:00,west,19.7
2023-12-22 13:00:00,houston,21.33
2023-12-22 13:00:00,west,21.33
2023-12-22 13:15:00,houston,21.77
2023-12-22 13:15:00,west,22.73
2023-12-22 13:30:00,houston,22.03
2023-12-22 13:30:00,west,25.22
2023-12-22 13:45:00,houston,22.25
2023-12-22 13:45:00,west,27.57
2023-12-22 14:00:00,houston,24.96
2023-12-22 14:00:00,west,28.31
2023-12-22 14:15:00,houston,23.95
2023-12-22 14:15:00,west,23.97
2023-12-22 14:30:00,houston,21.27
2023-12-22 14:30:00,west,21.27
2023-12-22 14:45:00,houston,21.29
2023-12-22 14:45:00,west,21.29
2023-12-22 15:00:00,houston,26.0
2023-12-22 15:00:00,west,26.0
2023-12-22 15:15:00,houston,21.49
2023-12-22 15:15:00,west,21.49
2023-12-22 15:30:00,houston,22.77
2023-12-22 15:30:00,west,22.77
2023-12-22 15:45:00,houston,22.93
2023-12-22 15:45:00,west,22.93
2023-12-22 16:00:00,houston,21.75
2023-12-22 16:00:00,west,21.75
2023-12-22 16:15:00,houston,21.48
2023-12-22 16:15:00,west,21.48
2023-12-22 16:30:00,houston,20.74
2023-12-22 16:30:00,west,20.74
2023-12-22 16:45:00,houston,19.98
2023-12-22 16:45:00,west,19.98
2023-12-22 17:00:00,houston,20.02
2023-12-22 17:00:00,west,20.02
2023-12-22 17:15:00,houston,18.56
2023-12-22 17:15:00,west,18.56
2023-12-22 17:30:00,houston,18.68
2023-12-22 17:30:00,west,18.68
2023-12-22 17:45:00,houston,17.71
2023-12-22 17:45:00,west,17.71
2023-12-22 18:00:00,houston,17.82
2023-12-22 18:00:00,west,17.82
2023-12-22 18:15:00,houston,17.7
2023-12-22 18:15:00,west,17.7
2023-12-22 18:30:00,houston,18.08
2023-12-22 18:30:00,west,18.08
2023-12-22 18:45:00,houston,19.57
2023-12-22 18:45:00,west,19.57
2023-12-22 19:00:00,houston,18.89
2023-12-22 19:00:00,west,18.89
2023-12-22 19:15:00,houston,18.56
2023-12-22 19:15:00,west,18.56
2023-12-22 19:30:00,houston,18.37
2023-12-22 19:30:00,west,18.37
2023-12-22 19:45:00,houston,18.45
2023-12-22 19:45:00,west,18.45
2023-12-22 20:00:00,houston,18.54
2023-12-22 20:00:00,west,18.54
2023-12-22 20:15:00,houston,18.22
2023-12-22 20:15:00,west,18.22
2023-12-22 20:30:00,houston,17.67
2023-12-22 20:30:00,west,17.67
2023-12-22 20:45:00,houston,17.0
2023-12-22 20:45:00,west,17.0
2023-12-22 21:00:00,houston,17.47
2023-12-22 21:00:00,west,17.47
2023-12-22 21:15:00,houston,17.58
2023-12-22 21:15:00,west,17.58
2023-12-22 21:30:00,houston,18.07
2023-12-22 21:30:00,west,18.07
2023-12-22 21:45:00,houston,17.81
2023-12-22 21:45:00,west,17.81
2023-12-22 22:00:00,houston,17.77
2023-12-22 22:00:00,west,17.77
2023-12-22 22:15:00,houston,19.32
2023-12-22 22:15:00,west,19.32
2023-12-22 22:30:00,houston,23.73
2023-12-22 22:30:00,west,23.73
2023-12-22 22:45:00,houston,28.61
2023-12-22 22:45:00,west,28.61
2023-12-22 23:00:00,houston,28.03
2023-12-22 23:00:00,west,28.03
2023-12-22 23:15:00,houston,40.23
2023-12-22 23:15:00,west,40.23
2023-12-22 23:30:00,houston,41.04
2023-12-22 23:30:00,west,41.04
2023-12-22 23:45:00,houston,32.6
2023-12-22 23:45:00,west,32.6
2023-12-23 00:00:00,houston,25.2
2023-12-23 00:00:00,west,25.2
2023-12-23 00:15:00,houston,22.82
2023-12-23 00:15:00,west,22.82
2023-12-23 00:30:00,houston,22.06
2023-12-23 00:30:00,west,22.06
2023-12-23 00:45:00,houston,20.31
2023-12-23 00:45:00,west,20.31
2023-12-23 01:00:00,houston,20.29
2023-12-23 01:00:00,west,20.29
2023-12-23 01:15:00,houston,20.18
2023-12-23 01:15:00,west,20.18
2023-12-23 01:30:00,houston,19.74
2023-12-23 01:30:00,west,19.74
2023-12-23 01:45:00,houston,19.63
2023-12-23 01:45:00,west,19.63
2023-12-23 02:00:00,houston,18.48
2023-12-23 02:00:00,west,18.48
2023-12-23 02:15:00,houston,18.0
2023-12-23 02:15:00,west,18.0
2023-12-23 02:30:00,houston,16.85
2023-12-23 02:30:00,west,16.85
2023-12-23 02:45:00,houston,15.21
2023-12-23 02:45:00,west,15.21
2023-12-23 03:00:00,houston,15.04
2023-12-23 03:00:00,west,15.04
2023-12-23 03:15:00,houston,14.25
2023-12-23 03:15:00,west,14.25
2023-12-23 03:30:00,houston,13.17
2023-12-23 03:30:00,west,13.17
2023-12-23 03:45:00,houston,12.08
2023-12-23 03:45:00,west,12.08
2023-12-23 04:00:00,houston,11.82
2023-12-23 04:00:00,west,11.82
2023-12-23 04:15:00,houston,12.87
2023-12-23 04:15:00,west,12.87
2023-12-23 04:30:00,houston,12.26
2023-12-23 04:30:00,west,12.26
2023-12-23 04:45:00,houston,9.12
2023-12-23 04:45:00,west,9.12
2023-12-23 05:00:00,houston,7.62
2023-12-23 05:00:00,west,7.62
2023-12-23 05:15:00,houston,6.36
2023-12-23 05:15:00,west,6.36
2023-12-23 05:30:00,houston,3.74
2023-12-23 05:30:00,west,3.47
2023-12-23 05:45:00,houston,4.28
2023-12-23 05:45:00,west,3.66
2023-12-23 06:00:00,houston,3.08
2023-12-23 06:00:00,west,2.54
2023-12-23 06:15:00,houston,5.54
2023-12-23 06:15:00,west,4.52
2023-12-23 06:30:00,houston,2.92
2023-12-23 06:30:00,west,2.39
2023-12-23 06:45:00,houston,0.4
2023-12-23 06:45:00,west,0.05
2023-12-23 07:00:00,houston,-1.21
2023-12-23 07:00:00,west,-1.46
2023-12-23 07:15:00,houston,-1.42
2023-12-23 07:15:00,west,-1.66
2023-12-23 07:30:00,houston,-1.24
2023-12-23 07:30:00,west,-1.49
2023-12-23 07:45:00,houston,-1.3
2023-12-23 07:45:00,west,-1.54
2023-12-23 08:00:00,houston,-0.63
2023-12-23 08:00:00,west,-1.03
2023-12-23 08:15:00,houston,0.22
2023-12-23 08:15:00,west,-0.13
2023-12-23 08:30:00,houston,-0.23
2023-12-23 08:30:00,west,-0.54
2023-12-23 08:45:00,houston,-0.57
2023-12-23 08:45:00,west,-0.79
2023-12-23 09:00:00,houston,-1.73
2023-12-23 09:00:00,west,-1.73
2023-12-23 09:15:00,houston,-1.51
2023-12-23 09:15:00,west,-1.51
2023-12-23 09:30:00,houston,-1.17
2023-12-23 09:30:00,west,-1.17
2023-12-23 09:45:00,houston,-1.01
2023-12-23 09:45:00,west,-1.01
2023-12-23 10:00:00,houston,-0.48
2023-12-23 10:00:00,west,-0.48
2023-12-23 10:15:00,houston,-1.34
2023-12-23 10:15:00,west,-1.34
2023-12-23 10:30:00,houston,-1.02
2023-12-23 10:30:00,west,-1.02
2023-12-23 10:45:00,houston,-0.48
2023-12-23 10:45:00,west,-0.48
2023-12-23 11:00:00,houston,0.55
2023-12-23 11:00:00,west,0.55
2023-12-23 11:15:00,houston,1.75
2023-12-23 11:15:00,west,1.75
2023-12-23 11:30:00,houston,5.35
2023-12-23 11:30:00,west,5.35
2023-12-23 11:45:00,houston,7.01
2023-12-23 11:45:00,west,7.01
2023-12-23 12:00:00,houston,6.99
2023-12-23 12:00:00,west,6.99
2023-12-23 12:15:00,houston,8.62
2023-12-23 12:15:00,west,8.62
2023-12-23 12:30:00,houston,8.85
2023-12-23 12:30:00,west,8.85
2023-12-23 12:45:00,houston,6.9
2023-12-23 12:45:00,west,6.41
2023-12-23 13:00:00,houston,8.7
2023-12-23 13:00:00,west,8.66
2023-12-23 13:15:00,houston,9.05
2023-12-23 13:15:00,west,8.99
2023-12-23 13:30:00,houston,8.27
2023-12-23 13:30:00,west,7.76
2023-12-23 13:45:00,houston,6.2
2023-12-23 13:45:00,west,5.46
2023-12-23 14:00:00,houston,6.95
2023-12-23 14:00:00,west,6.12
2023-12-23 14:15:00,houston,7.94
2023-12-23 14:15:00,west,7.07
2023-12-23 14:30:00,houston,8.38
2023-12-23 14:30:00,west,7.32
2023-12-23 14:45:00,houston,7.12
2023-12-23 14:45:00,west,5.93
2023-12-23 15:00:00,houston,9.54
2023-12-23 15:00:00,west,5.46
2023-12-23 15:15:00,houston,9.98
2023-12-23 15:15:00,west,1.58
2023-12-23 15:30:00,houston,9.89
2023-12-23 15:30:00,west,0.16
2023-12-23 15:45:00,houston,10.02
2023-12-23 15:45:00,west,-0.06
2023-12-23 16:00:00,houston,9.85
2023-12-23 16:00:00,west,-0.28
2023-12-23 16:15:00,houston,12.03
2023-12-23 16:15:00,west,-1.46
2023-12-23 16:30:00,houston,10.37
2023-12-23 16:30:00,west,-1.78
2023-12-23 16:45:00,houston,10.07
2023-12-23 16:45:00,west,-2.3
2023-12-23 17:00:00,houston,9.67
2023-12-23 17:00:00,west,-2.98
2023-12-23 17:15:00,houston,9.63
2023-12-23 17:15:00,west,-3.0
2023-12-23 17:30:00,houston,9.5
2023-12-23 17:30:00,west,-2.96
2023-12-23 17:45:00,houston,10.39
2023-12-23 17:45:00,west,-2.92
2023-12-23 18:00:00,houston,11.57
2023-12-23 18:00:00,west,-2.6
2023-12-23 18:15:00,houston,11.44
2023-12-23 18:15:00,west,-2.15
2023-12-23 18:30:00,houston,11.18
2023-12-23 18:30:00,west,-1.8
2023-12-23 18:45:00,houston,11.25
2023-12-23 18:45:00,west,-0.75
2023-12-23 19:00:00,houston,12.07
2023-12-23 19:00:00,west,-0.82
2023-12-23 19:15:00,houston,13.6
2023-12-23 19:15:00,west,-0.32
2023-12-23 19:30:00,houston,14.4
2023-12-23 19:30:00,west,-0.43
2023-12-23 19:45:00,houston,20.3
2023-12-23 19:45:00,west,-0.34
2023-12-23 20:00:00,houston,19.78
2023-12-23 20:00:00,west,-1.06
2023-12-23 20:15:00,houston,16.18
2023-12-23 20:15:00,west,-1.76
2023-12-23 20:30:00,houston,14.49
2023-12-23 20:30:00,west,-1.94
2023-12-23 20:45:00,houston,13.23
2023-12-23 20:45:00,west,-2.4
2023-12-23 21:00:00,houston,14.3
2023-12-23 21:00:00,west,-2.1
2023-12-23 21:15:00,houston,14.59
2023-12-23 21:15:00,west,-1.91
2023-12-23 21:30:00,houston,14.23
2023-12-23 21:30:00,west,-2.23
2023-12-23 21:45:00,houston,14.27
2023-12-23 21:45:00,west,-1.66
2023-12-23 22:00:00,houston,12.61
2023-12-23 22:00:00,west,-0.16
2023-12-23 22:15:00,houston,13.64
2023-12-23 22:15:00,west,1.21
2023-12-23 22:30:00,houston,16.11
2023-12-23 22:30:00,west,9.12
2023-12-23 22:45:00,houston,14.87
2023-12-23 22:45:00,west,11.75
2023-12-23 23:00:00,houston,14.58
2023-12-23 23:00:00,west,12.41
2023-12-23 23:15:00,houston,21.97
2023-12-23 23:15:00,west,20.75
2023-12-23 23:30:00,houston,21.78
2023-12-23 23:30:00,west,21.66
2023-12-23 23:45:00,houston,19.65
2023-12-23 23:45:00,west,19.65
2023-12-24 00:00:00,houston,20.54
2023-12-24 00:00:00,west,20.54
2023-12-24 00:15:00,houston,16.11
2023-12-24 00:15:00,west,16.11
2023-12-24 00:30:00,houston,11.49
2023-12-24 00:30:00,west,11.49
2023-12-24 00:45:00,houston,12.57
2023-12-24 00:45:00,west,12.57
2023-12-24 01:00:00,houston,12.3
2023-12-24 01:00:00,west,12.3
2023-12-24 01:15:00,houston,14.7
2023-12-24 01:15:00,west,14.7
2023-12-24 01:30:00,houston,15.75
2023-12-24 01:30:00,west,15.75
2023-12-24 01:45:00,houston,20.32
2023-12-24 01:45:00,west,20.32
2023-12-24 02:00:00,houston,22.48
2023-12-24 02:00:00,west,22.48
2023-12-24 02:15:00,houston,24.37
2023-12-24 02:15:00,west,24.37
2023-12-24 02:30:00,houston,21.95
2023-12-24 02:30:00,west,21.95
2023-12-24 02:45:00,houston,20.99
2023-12-24 02:45:00,west,20.99
2023-12-24 03:00:00,houston,21.52
2023-12-24 03:00:00,west,22.19
2023-12-24 03:15:00,houston,21.96
2023-12-24 03:15:00,west,24.22
2023-12-24 03:30:00,houston,22.9
2023-12-24 03:30:00,west,27.48
2023-12-24 03:45:00,houston,19.89
2023-12-24 03:45:00,west,22.06
2023-12-24 04:00:00,houston,16.92
2023-12-24 04:00:00,west,19.36
2023-12-24 04:15:00,houston,26.67
2023-12-24 04:15:00,west,29.68
2023-12-24 04:30:00,houston,21.66
2023-12-24 04:30:00,west,29.4
2023-12-24 04:45:00,houston,22.34
2023-12-24 04:45:00,west,36.04
2023-12-24 05:00:00,houston,22.04
2023-12-24 05:00:00,west,35.8
2023-12-24 05:15:00,houston,20.39
2023-12-24 05:15:00,west,32.51
2023-12-24 05:30:00,houston,12.54
2023-12-24 05:30:00,west,15.31
2023-12-24 05:45:00,houston,15.48
2023-12-24 05:45:00,west,25.96
2023-12-24 06:00:00,houston,17.62
2023-12-24 06:00:00,west,24.16
2023-12-24 06:15:00,houston,20.64
2023-12-24 06:15:00,west,23.54
2023-12-24 06:30:00,houston,19.6
2023-12-24 06:30:00,west,22.45
2023-12-24 06:45:00,houston,17.52
2023-12-24 06:45:00,west,20.32
2023-12-24 07:00:00,houston,15.87
2023-12-24 07:00:00,west,18.58
2023-12-24 07:15:00,houston,16.47
2023-12-24 07:15:00,west,19.17
2023-12-24 07:30:00,houston,11.94
2023-12-24 07:30:00,west,14.45
2023-12-24 07:45:00,houston,16.07
2023-12-24 07:45:00,west,18.76
2023-12-24 08:00:00,houston,12.19
2023-12-24 08:00:00,west,14.71
2023-12-24 08:15:00,houston,10.55
2023-12-24 08:15:00,west,12.88
2023-12-24 08:30:00,houston,10.87
2023-12-24 08:30:00,west,13.14
2023-12-24 08:45:00,houston,9.57
2023-12-24 08:45:00,west,11.66
2023-12-24 09:00:00,houston,9.62
2023-12-24 09:00:00,west,11.87
2023-12-24 09:15:00,houston,5.72
2023-12-24 09:15:00,west,7.74
2023-12-24 09:30:00,houston,0.04
2023-12-24 09:30:00,west,1.78
2023-12-24 09:45:00,houston,0.76
2023-12-24 09:45:00,west,1.99
2023-12-24 10:00:00,houston,5.63
2023-12-24 10:00:00,west,5.69
2023-12-24 10:15:00,houston,6.79
2023-12-24 10:15:00,west,6.79
2023-12-24 10:30:00,houston,10.04
2023-12-24 10:30:00,west,10.04
2023-12-24 10:45:00,houston,11.74
2023-12-24 10:45:00,west,11.74
2023-12-24 11:00:00,houston,12.91
2023-12-24 11:00:00,west,12.91
2023-12-24 11:15:00,houston,12.78
2023-12-24 11:15:00,west,12.78
2023-12-24 11:30:00,houston,12.34
2023-12-24 11:30:00,west,12.34
2023-12-24 11:45:00,houston,12.59
2023-12-24 11:45:00,west,12.59
2023-12-24 12:00:00,houston,15.81
2023-12-24 12:00:00,west,15.81
2023-12-24 12:15:00,houston,15.26
2023-12-24 12:15:00,west,15.26
2023-12-24 12:30:00,houston,15.78
2023-12-24 12:30:00,west,15.78
2023-12-24 12:45:00,houston,15.3
2023-12-24 12:45:00,west,15.3
2023-12-24 13:00:00,houston,19.41
2023-12-24 13:00:00,west,19.41
2023-12-24 13:15:00,houston,23.1
2023-12-24 13:15:00,west,23.1
2023-12-24 13:30:00,houston,20.91
2023-12-24 13:30:00,west,20.91
2023-12-24 13:45:00,houston,21.28
2023-12-24 13:45:00,west,21.28
2023-12-24 14:00:00,houston,21.26
2023-12-24 14:00:00,west,21.26
2023-12-24 14:15:00,houston,20.07
2023-12-24 14:15:00,west,20.07
2023-12-24 14:30:00,houston,18.0
2023-12-24 14:30:00,west,18.0
2023-12-24 14:45:00,houston,18.16
2023-12-24 14:45:00,west,18.16
2023-12-24 15:00:00,houston,21.54
2023-12-24 15:00:00,west,21.54
2023-12-24 15:15:00,houston,15.55
2023-12-24 15:15:00,west,15.55
2023-12-24 15:30:00,houston,14.9
2023-12-24 15:30:00,west,14.9
2023-12-24 15:45:00,houston,15.95
2023-12-24 15:45:00,west,14.65
2023-12-24 16:00:00,houston,20.78
2023-12-24 16:00:00,west,14.55
2023-12-24 16:15:00,houston,18.53
2023-12-24 16:15:00,west,4.94
2023-12-24 16:30:00,houston,18.35
2023-12-24 16:30:00,west,3.05
2023-12-24 16:45:00,houston,18.57
2023-12-24 16:45:00,west,1.94
2023-12-24 17:00:00,houston,19.62
2023-12-24 17:00:00,west,2.11
2023-12-24 17:15:00,houston,18.88
2023-12-24 17:15:00,west,0.74
2023-12-24 17:30:00,houston,16.47
2023-12-24 17:30:00,west,0.21
2023-12-24 17:45:00,houston,15.46
2023-12-24 17:45:00,west,0.29
2023-12-24 18:00:00,houston,14.55
2023-12-24 18:00:00,west,0.13
2023-12-24 18:15:00,houston,13.38
2023-12-24 18:15:00,west,0.13
2023-12-24 18:30:00,houston,12.37
2023-12-24 18:30:00,west,0.08
2023-12-24 18:45:00,houston,9.5
2023-12-24 18:45:00,west,0.06
2023-12-24 19:00:00,houston,5.47
2023-12-24 19:00:00,west,-0.01
2023-12-24 19:15:00,houston,0.02
2023-12-24 19:15:00,west,-0.36
2023-12-24 19:30:00,houston,-0.03
2023-12-24 19:30:00,west,-1.34
2023-12-24 19:45:00,houston,-0.03
2023-12-24 19:45:00,west,-2.6
2023-12-24 20:00:00,houston,-0.04
2023-12-24 20:00:00,west,-2.86
2023-12-24 20:15:00,houston,-1.77
2023-12-24 20:15:00,west,-3.01
2023-12-24 20:30:00,houston,-2.53
2023-12-24 20:30:00,west,-3.53
2023-12-24 20:45:00,houston,-1.13
2023-12-24 20:45:00,west,-3.96
2023-12-24 21:00:00,houston,-1.86
2023-12-24 21:00:00,west,-3.98
2023-12-24 21:15:00,houston,-2.95
2023-12-24 21:15:00,west,-3.99
2023-12-24 21:30:00,houston,-1.25
2023-12-24 21:30:00,west,-3.99
2023-12-24 21:45:00,houston,-0.66
2023-12-24 21:45:00,west,-3.97
2023-12-24 22:00:00,houston,-0.12
2023-12-24 22:00:00,west,-3.99
2023-12-24 22:15:00,houston,0.05
2023-12-24 22:15:00,west,-3.99
2023-12-24 22:30:00,houston,6.33
2023-12-24 22:30:00,west,-3.95
2023-12-24 22:45:00,houston,12.24
2023-12-24 22:45:00,west,-3.23
2023-12-24 23:00:00,houston,14.25
2023-12-24 23:00:00,west,-2.14
2023-12-24 23:15:00,houston,15.47
2023-12-24 23:15:00,west,-0.17
2023-12-24 23:30:00,houston,19.64
2023-12-24 23:30:00,west,13.85
2023-12-24 23:45:00,houston,30.12
2023-12-24 23:45:00,west,29.65
2023-12-25 00:00:00,houston,21.53
2023-12-25 00:00:00,west,21.19
2023-12-25 00:15:00,houston,21.29
2023-12-25 00:15:00,west,20.98
2023-12-25 00:30:00,houston,20.2
2023-12-25 00:30:00,west,19.93
2023-12-25 00:45:00,houston,17.15
2023-12-25 00:45:00,west,17.0
2023-12-25 01:00:00,houston,13.66
2023-12-25 01:00:00,west,13.65
2023-12-25 01:15:00,houston,14.19
2023-12-25 01:15:00,west,14.17
2023-12-25 01:30:00,houston,15.7
2023-12-25 01:30:00,west,15.7
2023-12-25 01:45:00,houston,13.42
2023-12-25 01:45:00,west,13.42
2023-12-25 02:00:00,houston,12.51
2023-12-25 02:00:00,west,12.51
2023-12-25 02:15:00,houston,12.49
2023-12-25 02:15:00,west,12.49
2023-12-25 02:30:00,houston,11.48
2023-12-25 02:30:00,west,11.48
2023-12-25 02:45:00,houston,10.06
2023-12-25 02:45:00,west,10.06
2023-12-25 03:00:00,houston,9.57
2023-12-25 03:00:00,west,5.94
2023-12-25 03:15:00,houston,10.08
2023-12-25 03:15:00,west,2.58
2023-12-25 03:30:00,houston,9.81
2023-12-25 03:30:00,west,3.07
2023-12-25 03:45:00,houston,11.21
2023-12-25 03:45:00,west,9.54
2023-12-25 04:00:00,houston,11.15
2023-12-25 04:00:00,west,9.63
2023-12-25 04:15:00,houston,10.14
2023-12-25 04:15:00,west,5.04
2023-12-25 04:30:00,houston,10.56
2023-12-25 04:30:00,west,7.5
2023-12-25 04:45:00,houston,11.1
2023-12-25 04:45:00,west,11.06
2023-12-25 05:00:00,houston,11.42
2023-12-25 05:00:00,west,10.56
2023-12-25 05:15:00,houston,10.89
2023-12-25 05:15:00,west,10.87
2023-12-25 05:30:00,houston,11.06
2023-12-25 05:30:00,west,11.06
2023-12-25 05:45:00,houston,10.23
2023-12-25 05:45:00,west,10.23
2023-12-25 06:00:00,houston,9.68
2023-12-25 06:00:00,west,9.68
2023-12-25 06:15:00,houston,9.18
2023-12-25 06:15:00,west,9.18
2023-12-25 06:30:00,houston,2.01
2023-12-25 06:30:00,west,2.01
2023-12-25 06:45:00,houston,2.62
2023-12-25 06:45:00,west,2.62
2023-12-25 07:00:00,houston,2.39
2023-12-25 07:00:00,west,2.41
2023-12-25 07:15:00,houston,1.37
2023-12-25 07:15:00,west,1.44
2023-12-25 07:30:00,houston,7.03
2023-12-25 07:30:00,west,7.03
2023-12-25 07:45:00,houston,7.48
2023-12-25 07:45:00,west,7.48
2023-12-25 08:00:00,houston,8.11
2023-12-25 08:00:00,west,8.11
2023-12-25 08:15:00,houston,9.84
2023-12-25 08:15:00,west,9.84
2023-12-25 08:30:00,houston,11.6
2023-12-25 08:30:00,west,11.6
2023-12-25 08:45:00,houston,11.11
2023-12-25 08:45:00,west,11.11
2023-12-25 09:00:00,houston,11.22
2023-12-25 09:00:00,west,11.22
2023-12-25 09:15:00,houston,11.42
2023-12-25 09:15:00,west,11.42
2023-12-25 09:30:00,houston,11.99
2023-12-25 09:30:00,west,11.99
2023-12-25 09:45:00,houston,12.5
2023-12-25 09:45:00,west,12.5
2023-12-25 10:00:00,houston,11.15
2023-12-25 10:00:00,west,11.15
2023-12-25 10:15:00,houston,10.7
2023-12-25 10:15:00,west,10.7
2023-12-25 10:30:00,houston,10.66
2023-12-25 10:30:00,west,10.66
2023-12-25 10:45:00,houston,10.27
2023-12-25 10:45:00,west,10.27
2023-12-25 11:00:00,houston,10.29
2023-12-25 11:00:00,west,10.29
2023-12-25 11:15:00,houston,10.0
2023-12-25 11:15:00,west,12.23
2023-12-25 11:30:00,houston,10.24
2023-12-25 11:30:00,west,12.66
2023-12-25 11:45:00,houston,10.41
2023-12-25 11:45:00,west,12.83
2023-12-25 12:00:00,houston,11.37
2023-12-25 12:00:00,west,13.84
2023-12-25 12:15:00,houston,12.56
2023-12-25 12:15:00,west,15.02
2023-12-25 12:30:00,houston,14.7
2023-12-25 12:30:00,west,17.12
2023-12-25 12:45:00,houston,16.22
2023-12-25 12:45:00,west,18.56
2023-12-25 13:00:00,houston,19.36
2023-12-25 13:00:00,west,21.86
2023-12-25 13:15:00,houston,19.83
2023-12-25 13:15:00,west,22.03
2023-12-25 13:30:00,houston,17.54
2023-12-25 13:30:00,west,18.9
2023-12-25 13:45:00,houston,15.82
2023-12-25 13:45:00,west,15.82
2023-12-25 14:00:00,houston,13.56
2023-12-25 14:00:00,west,13.56
2023-12-25 14:15:00,houston,13.15
2023-12-25 14:15:00,west,13.15
2023-12-25 14:30:00,houston,12.37
2023-12-25 14:30:00,west,12.37
